threshold,FAR,FRR,GAR
0.4731961750217328,0.9116719242902208,0.0,1.0
0.4732915415857319,0.9123028391167193,0.0,1.0
0.4733792671468838,0.9129337539432176,0.0,1.0
0.4734634146341463,0.9135646687697161,0.0,1.0
0.4735199546056364,0.9141955835962146,0.0,1.0
0.4735580469095737,0.9148264984227129,0.0,1.0
0.4735706580366774,0.9154574132492114,0.0,1.0
0.4736324926301998,0.9160883280757098,0.0,1.0
0.473725834797891,0.9167192429022082,0.0,1.0
0.4738398964688482,0.9173501577287066,0.0,1.0
0.4738446726572529,0.917981072555205,0.0,1.0
0.4739949185473023,0.9186119873817035,0.0,1.0
0.4740339398895931,0.9192429022082019,0.0,1.0
0.4740990990990991,0.9198738170347003,0.0,1.0
0.4741632413388139,0.9205047318611987,0.0,1.0
0.4741827326068734,0.9211356466876972,0.0,1.0
0.4741884580703336,0.9217665615141956,0.0,1.0
0.4743682600997908,0.922397476340694,0.0,1.0
0.4749022164276401,0.9230283911671924,0.0,1.0
0.4751246261216351,0.9236593059936908,0.0,1.0
0.4752528602221854,0.9242902208201893,0.0,1.0
0.4753835696251699,0.9249211356466877,0.0,1.0
0.475472765475998,0.9255520504731861,0.0,1.0
0.4755881254667662,0.9261829652996846,0.0,1.0
0.4756983691264331,0.9268138801261829,0.0,1.0
0.4760303133514986,0.9274447949526814,0.0,1.0
0.4761198057204533,0.9280757097791799,0.0,1.0
0.4761572052401747,0.9287066246056782,0.0,1.0
0.4761882744590346,0.9293375394321767,0.0,1.0
0.4762742487637885,0.929968454258675,0.0,1.0
0.4766405409558936,0.9305993690851735,0.0,1.0
0.4766788210270434,0.931230283911672,0.0,1.0
0.4767768876768365,0.9318611987381703,0.0,1.0
0.4768540765657536,0.9324921135646688,0.0,1.0
0.476910454758556,0.9331230283911672,0.0,1.0
0.4774480214621059,0.9337539432176656,0.0,1.0
0.477489659560929,0.934384858044164,0.0,1.0
0.4775422989708704,0.9350157728706625,0.0,1.0
0.4777568331762488,0.9356466876971609,0.0,1.0
0.4779040404040404,0.9362776025236593,0.0,1.0
0.4780445499360964,0.9369085173501577,0.0,1.0
0.4780968077723803,0.9375394321766561,0.0,1.0
0.4782872147041002,0.9381703470031546,0.0,1.0
0.4783011869436201,0.938801261829653,0.0,1.0
0.4783422973492124,0.9394321766561514,0.0,1.0
0.4783728919425359,0.9400630914826499,0.0,1.0
0.4785675032057153,0.9406940063091482,0.0,1.0
0.4787053660482744,0.9413249211356467,0.0,1.0
0.4787196623285262,0.9419558359621452,0.0,1.0
0.4787799603532168,0.9425867507886435,0.0,1.0
0.4790240563270095,0.943217665615142,0.0,1.0
0.4792616625745352,0.9438485804416403,0.0,1.0
0.4793470730862487,0.9444794952681388,0.0,1.0
0.4794889293296936,0.9451104100946373,0.0,1.0
0.4797426120114395,0.9457413249211356,0.0,1.0
0.4797965915338097,0.9463722397476341,0.0,1.0
0.4798682972718721,0.9470031545741325,0.0,1.0
0.4801434569629111,0.9476340694006309,0.0,1.0
0.4805101422948834,0.9482649842271293,0.0,1.0
0.4806861389561009,0.9488958990536278,0.0,1.0
0.4808114035087719,0.9495268138801262,0.0,1.0
0.4809235074626866,0.9501577287066246,0.0,1.0
0.4809381733797447,0.950788643533123,0.0,1.0
0.4810952301811534,0.9514195583596214,0.0,1.0
0.4813108303996686,0.9520504731861199,0.0,1.0
0.4814494425221068,0.9526813880126183,0.0,1.0
0.4817000171027877,0.9533123028391167,0.0,1.0
0.4817210837096214,0.9539432176656152,0.0,1.0
0.4819725864123957,0.9545741324921135,0.0,1.0
0.4820196149654921,0.955205047318612,0.0,1.0
0.4820356714114217,0.9558359621451105,0.0,1.0
0.4821336540113382,0.9564668769716088,0.0,1.0
0.4822462369741412,0.9570977917981073,0.0,1.0
0.4824832980283526,0.9577287066246056,0.0,1.0
0.4824983130904183,0.9583596214511041,0.0,1.0
0.4834063342318059,0.9589905362776026,0.0,1.0
0.4835714285714286,0.9596214511041009,0.0,1.0
0.4837908614773343,0.9602523659305994,0.0,1.0
0.4838155370843989,0.9608832807570978,0.0,1.0
0.4839257010180389,0.9615141955835962,0.0,1.0
0.4839364844903988,0.9621451104100947,0.0,1.0
0.4840015420200462,0.9627760252365931,0.0,1.0
0.484011352885525,0.9634069400630915,0.0,1.0
0.4841411841249187,0.9640378548895899,0.0,1.0
0.4841881042110437,0.9646687697160883,0.0,1.0
0.4847341638884014,0.9652996845425867,0.0,1.0
0.4848425810473815,0.9659305993690852,0.0,1.0
0.4851709699930216,0.9665615141955836,0.0,1.0
0.4854322490867977,0.967192429022082,0.0,1.0
0.4863251879699248,0.9678233438485805,0.0,1.0
0.486992385786802,0.9684542586750788,0.0,1.0
0.4871908913004803,0.9690851735015773,0.0,1.0
0.4872069142563751,0.9697160883280758,0.0,1.0
0.4873297275641026,0.9703470031545741,0.0,1.0
0.4875624190863695,0.9709779179810726,0.0,1.0
0.4876349703935911,0.9716088328075709,0.0,1.0
0.4877069956066238,0.9722397476340694,0.0,1.0
0.4881385115745169,0.9728706624605679,0.0,1.0
0.4882743362831858,0.9735015772870662,0.0,1.0
0.4886133996580133,0.9741324921135647,0.0,1.0
0.489699018187671,0.9747634069400631,0.0,1.0
0.4909199852507375,0.9753943217665615,0.0,1.0
0.4913986237798047,0.97602523659306,0.0,1.0
0.4914318354912414,0.9766561514195583,0.0,1.0
0.4923100823364921,0.9772870662460568,0.0,1.0
0.4924447686536056,0.9779179810725552,0.0,1.0
0.4925696012039127,0.9785488958990536,0.0,1.0
0.4933400605449041,0.979179810725552,0.0,1.0
0.4936353116217556,0.9798107255520505,0.0,1.0
0.4936677220463256,0.9804416403785489,0.0,1.0
0.4940359796636683,0.9810725552050473,0.0,1.0
0.4941850220264317,0.9817034700315458,0.0,1.0
0.4943605518269948,0.9823343848580441,0.0,1.0
0.4944645924794808,0.9829652996845426,0.0,1.0
0.4946269261962692,0.983596214511041,0.0,1.0
0.4956458635703918,0.9842271293375394,0.0,1.0
0.4958847736625514,0.9848580441640379,0.0,1.0
0.496031746031746,0.9854889589905362,0.0,1.0
0.4963276385118952,0.9861198738170347,0.0,1.0
0.4969901168014375,0.9867507886435332,0.0,1.0
0.4979342813220599,0.9873817034700315,0.0,1.0
0.4982728842832469,0.98801261829653,0.0,1.0
0.4985093362623568,0.9886435331230284,0.0,1.0
0.4985336140773048,0.9892744479495268,0.0,1.0
0.4985418016850291,0.9899053627760253,0.0,1.0
0.498632278233685,0.9905362776025236,0.0,1.0
0.4995703125,0.9911671924290221,0.0,1.0
0.4997418688693856,0.9917981072555205,0.0,1.0
0.5,0.9924290220820189,0.0,1.0
0.5003942595805078,0.9930599369085173,0.0,1.0
0.5030966600309666,0.9936908517350158,0.0,1.0
0.5056557087310004,0.9943217665615142,0.0,1.0
0.5058966510622974,0.9949526813880126,0.0,1.0
0.5059591373439274,0.9955835962145111,0.0,1.0
0.506760757994473,0.9962145110410094,0.0,1.0
0.5130828581013083,0.9968454258675079,0.0,1.0
0.5151539448364336,0.9974763406940063,0.0,1.0
0.5156046814044213,0.9981072555205047,0.0,1.0
0.517282837391043,0.9987381703470032,0.0,1.0
0.5258262511803589,0.9993690851735015,0.0,1.0
0.5377410252390656,1.0,0.0,1.0
